Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),21:30,05h 45m,03:15,4.7,578,30 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,05h 30m,03:30,4.6,INR 699,22 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,AdGLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),19:45,09h 00m,04:45,3.5,524,27 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),16:00,07h 00m,23:00,4.4,INR 599,21 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),17:00,07h 15m,00:15,4.5,624,4 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:00,06h 30m,00:30,4.7,INR 599,38 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),19:15,06h 40m,01:55,4.2,540,33 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,06h 10m,03:10,4.4,INR 599,29 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:30,05h 45m,03:15,4.4,INR 599,37 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),17:30,06h 25m,23:55,4.4,INR 499,45 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:30,06h 30m,03:00,4.3,648,32 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,06h 30m,02:30,4.6,INR 599,10 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),18:15,06h 40m,00:55,4.9,594,26 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),21:40,05h 20m,03:00,4.5,INR 599,48 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:00,06h 30m,02:30,4.7,594,33 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,06h 20m,01:50,4.4,INR 499,47 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),18:40,06h 35m,01:15,4.7,552,32 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:20,06h 30m,02:50,4.4,INR 539,39 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,zingbus Maxx,Volvo 9600 Multi Axle Semi-Sleeper (2+2),22:00,05h 45m,03:45,4.5,720,11 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:00,07h 00m,02:00,4.7,INR 499,49 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),11:15,06h 50m,18:05,3.5,763,27 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),17:00,06h 50m,23:50,5.0,INR 599,44 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:00,06h 00m,03:00,4.7,594,18 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),17:00,07h 30m,00:30,3.5,720,21 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),10:15,06h 50m,17:05,3.5,673,21 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Khurana Bus Service,Volvo A/C Semi Sleeper (2+2 ),20:00,05h 50m,01:50,3.4,549,36 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Kingfisher Busline Pvt Ltd,Volvo A/C Multi-Axle Semi Sleeper (2+2),20:00,07h 00m,03:00,3.0,900,49 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),18:25,06h 05m,00:30,3.0,584,28 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,PAL Travel Lines,Scania A/C Semi Sleeper (2+2),19:00,07h 45m,02:45,3.0,674,41 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),20:45,06h 10m,02:55,5.0,INR 599,32 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Scania A/C Semi Sleeper (2+2),19:30,06h 25m,01:55,4.4,592,27 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),17:30,07h 45m,01:15,3.0,584,25 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),19:00,06h 25m,01:25,3.8,840,12 Seats available
Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),19:45,09h 00m,04:45,2.9,438,29 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 2100720,Ordinary 3+2 Non AC Seater,05:00,08h 30m,13:30,4.0,INR 409,31 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 6,Himsuta AC Seater Volvo/Scania 2+2,06:45,08h 15m,15:00,3.7,INR 741,27 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 592,A/C Executive (2+3),08:05,07h 55m,16:00,2.3,INR 529,40 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 7,Himsuta AC Seater Volvo/Scania 2+2,09:25,07h 35m,17:00,4.5,INR 741,22 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 551,A/C Executive (2+3),15:30,08h 25m,23:55,3.2,INR 529,42 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 532,Ordinary 3+2 Non AC Seater,17:59,08h 16m,02:15,4.0,INR 409,27 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 301,Ordinary 3+2 Non AC Seater,19:43,07h 17m,03:00,4.0,INR 409,27 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 591,A/C Executive (2+3),21:00,08h 50m,05:50,3.6,INR 529,42 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 8,Himsuta AC Seater Volvo/Scania 2+2,21:02,07h 38m,04:40,4.9,INR 741,28 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 570,Ordinary 3+2 Non AC Seater,21:25,08h 00m,05:25,4.0,INR 409,36 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 9,Himsuta AC Seater Volvo/Scania 2+2,22:00,08h 00m,06:00,3.9,INR 741,28 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 579,Ordinary 3+2 Non AC Seater,22:30,07h 50m,06:20,4.0,INR 409,27 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 22,Himsuta AC Seater Volvo/Scania 2+2,23:00,07h 50m,06:50,4.0,INR 741,17 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 564,Ordinary 3+2 Non AC Seater,23:40,08h 00m,07:40,4.5,INR 409,37 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,RSRTC - 192344,Super Luxury Volvo AC Seater Pushback 2+2,03:00,09h 13m,12:13,3.6,INR 925,37 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Bedi Travels,Volvo A/C Semi Sleeper (2+2),23:00,07h 45m,06:45,4.8,450,19 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:30,07h 00m,06:30,4.6,751,26 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),22:35,07h 45m,06:20,4.5,530,27 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Royal Safari India Travels,Bharat Benz A/C Semi Sleeper (2+2),22:30,06h 55m,05:25,4.2,INR 665.71,26 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Royal Safari India Travels,Bharat Benz A/C Semi Sleeper (2+2),08:00,07h 30m,15:30,4.2,INR 665.71,36 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,07h 00m,06:30,3.6,INR 599,32 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),23:25,07h 15m,06:40,3.2,INR 499,29 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,City Land Travels,Volvo A/C Semi Sleeper (2+2),09:40,07h 40m,17:20,4.0,529,21 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,06h 10m,04:40,3.7,558,26 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:00,07h 00m,06:00,4.0,630,21 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:55,06h 10m,06:05,4.3,540,41 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:20,08h 40m,06:00,3.9,570,27 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Kashi Bus,Scania Multi-Axle AC Semi Sleeper (2+2),22:50,07h 10m,06:00,0,1900,49 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Here Bus,Bharat Benz A/C Seater (2+2),23:45,06h 45m,06:30,0,747,45 Seats available
Shimla to Manali,https://www.redbus.in/bus-tickets/shimla-to-manali,HRTC - 281,Himmani Deluxe 2+2 Non AC Seater,08:00,09h 40m,17:40,3.7,INR 612,19 Seats available
Shimla to Manali,https://www.redbus.in/bus-tickets/shimla-to-manali,HRTC - 283,Ordinary 3+2 Non AC Seater,09:15,09h 40m,18:55,2.4,INR 556,32 Seats available
Shimla to Manali,https://www.redbus.in/bus-tickets/shimla-to-manali,HRTC - 290,Ordinary 3+2 Non AC Seater,19:00,10h 30m,05:30,2.8,INR 583,27 Seats available
Shimla to Manali,https://www.redbus.in/bus-tickets/shimla-to-manali,HRTC - 291,Himmani Deluxe 2+2 Non AC Seater,20:20,08h 40m,05:00,3.3,INR 641,27 Seats available
Shimla to Manali,https://www.redbus.in/bus-tickets/shimla-to-manali,HRTC - 154,Himsuta AC Seater Volvo/Scania 2+2,21:00,09h 10m,06:10,3.9,INR 963,16 Seats available
Shimla to Manali,https://www.redbus.in/bus-tickets/shimla-to-manali,KRISHNA TRANSPORT SHIMLA,NON A/C Seater Push Back (2+2),08:20,08h 10m,16:30,3.1,640,20 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 306245,Ordinary 3+2 Non AC Seater,04:40,08h 50m,13:30,3.9,INR 564,35 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1506,Himsuta AC Seater Volvo/Scania 2+2,08:50,08h 10m,17:00,4.6,INR 965,29 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1545,Ordinary 3+2 Non AC Seater,08:55,08h 35m,17:30,4.7,INR 564,25 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 508,A/C Executive (2+3),12:00,08h 10m,20:10,3.2,INR 594,37 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 2030250,Ordinary 3+2 Non AC Seater,16:30,06h 00m,22:30,2.2,INR 554,36 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 514,Ordinary 3+2 Non AC Seater,17:40,10h 20m,04:00,3.9,INR 577,37 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1507,Ordinary 3+2 Non AC Seater,18:40,08h 20m,03:00,3.9,INR 575,37 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 58,Himsuta AC Seater Volvo/Scania 2+2,20:40,08h 20m,05:00,4.4,INR 965,28 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1286,Ordinary 3+2 Non AC Seater,21:05,09h 55m,07:00,3.9,INR 588,21 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1544,Ordinary 3+2 Non AC Seater,21:40,10h 10m,07:50,3.9,INR 595,25 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1522,Himsuta AC Seater Volvo/Scania 2+2,22:00,08h 30m,06:30,4.4,INR 965,32 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh Transport Undertaking (CTU) - 165851,HVAC Seater (2+3),08:20,10h 00m,18:20,4.0,INR 714.2,42 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:45,06h 15m,06:00,4.7,INR 649,20 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:30,06h 00m,05:30,4.7,INR 499,32 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:30,05h 50m,05:20,4.6,490,27 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:50,06h 10m,05:00,4.6,INR 499,40 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),00:15,06h 15m,06:30,4.7,INR 499,17 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),02:00,06h 30m,08:30,4.5,494,7 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),04:35,07h 15m,11:50,4.5,494,10 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Zingbus Plus,Scania A/C Semi Sleeper (2+2),01:30,06h 30m,08:00,4.5,473,7 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),04:35,06h 55m,11:30,4.7,490,18 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:20,06h 40m,06:00,4.4,INR 499,35 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),22:25,08h 35m,07:00,3.7,438,35 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:10,06h 20m,07:30,4.6,INR 499,12 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),03:15,06h 50m,10:05,4.6,INR 599,4 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),03:40,06h 35m,10:15,4.9,450,14 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),01:50,06h 10m,08:00,4.0,INR 549,7 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),04:20,06h 10m,10:30,4.1,INR 499,10 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),04:15,06h 35m,10:50,4.9,INR 499,7 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),02:40,06h 20m,09:00,4.3,INR 500,13 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),02:30,06h 00m,08:30,4.6,INR 499,12 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),02:50,06h 15m,09:05,4.5,473,2 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),22:35,08h 35m,07:10,3.3,699,37 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),03:50,06h 10m,10:00,3.8,INR 499,10 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),03:25,06h 30m,09:55,3.8,INR 229,11 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),03:20,06h 10m,09:30,3.6,INR 599,14 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),02:05,06h 30m,08:35,4.6,INR 229,18 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),03:00,05h 50m,08:50,3.7,INR 594,11 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),02:20,06h 50m,09:10,3.3,406,5 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),04:15,09h 05m,13:20,3.0,367,10 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),01:05,06h 40m,07:45,3.1,540,15 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),01:15,05h 15m,06:30,3.5,539,3 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),23:30,08h 00m,07:30,2.7,679,37 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Everest Holidays,Volvo A/C Semi Sleeper (2+2),23:59,07h 01m,07:00,1.9,1100,33 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,zingbus Maxx,Volvo 9600 Multi Axle Semi-Sleeper (2+2),02:55,06h 30m,09:25,4.5,494,5 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,VT Bus,Scania Multi-Axle AC Semi Sleeper (2+2),03:30,05h 30m,09:00,4.4,475,25 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Kashi Bus,Scania Multi-Axle AC Semi Sleeper (2+2),03:20,06h 00m,09:20,4.3,379,20 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Deltin Travels Pvt Ltd,Volvo 9600 A/C Semi Sleeper (2+2),03:40,05h 40m,09:20,4.1,INR 550,10 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Deltin Travels Pvt Ltd,Volvo 9600 A/C Semi Sleeper (2+2),01:30,06h 00m,07:30,4.1,INR 550,8 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Cab India Travels,Volvo A/C Semi Sleeper (2+2),01:10,06h 20m,07:30,4.1,899,19 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:15,08h 15m,06:30,3.5,450,35 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:57,07h 03m,07:00,3.9,1137,41 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),00:45,06h 40m,07:25,3.9,700,9 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),00:30,06h 45m,07:15,3.9,700,9 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),01:15,06h 45m,08:00,3.9,744,15 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:55,07h 05m,07:00,3.9,1137,41 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),01:15,06h 40m,07:55,3.5,810,6 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,FlixBus,Volvo A/C Seater (2+2),00:10,07h 05m,07:15,4.1,INR 262.5,8 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),23:04,07h 26m,06:30,3.0,702,22 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Northern Travels,Volvo A/C Semi Sleeper (2+2),01:10,06h 15m,07:25,3.1,475,18 Seats available
Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Northern Travels,Scania Multi-Axle AC Semi Sleeper (2+2),02:55,05h 05m,08:00,3.1,1709,35 Seats available
Kullu to Shimla,https://www.redbus.in/bus-tickets/kullu-to-shimla,HRTC - 729,Ordinary 3+2 Non AC Seater,04:30,07h 00m,11:30,3.3,INR 469,39 Seats available
Kullu to Shimla,https://www.redbus.in/bus-tickets/kullu-to-shimla,HRTC - 711,Himmani Deluxe 2+2 Non AC Seater,07:45,07h 45m,15:30,3.1,INR 516,20 Seats available
Kullu to Shimla,https://www.redbus.in/bus-tickets/kullu-to-shimla,HRTC - 812,Ordinary 3+2 Non AC Seater,10:54,08h 36m,19:30,3.3,INR 469,39 Seats available
Kullu to Shimla,https://www.redbus.in/bus-tickets/kullu-to-shimla,HRTC - 710,Himmani Deluxe 2+2 Non AC Seater,19:45,08h 45m,04:30,2.3,INR 545,27 Seats available
Kullu to Shimla,https://www.redbus.in/bus-tickets/kullu-to-shimla,HRTC - 726,Ordinary 3+2 Non AC Seater,20:45,07h 45m,04:30,3.3,INR 495,27 Seats available
Kullu to Shimla,https://www.redbus.in/bus-tickets/kullu-to-shimla,HRTC - 155,Himsuta AC Seater Volvo/Scania 2+2,22:30,07h 40m,06:10,4.2,INR 818,33 Seats available
Kullu to Shimla,https://www.redbus.in/bus-tickets/kullu-to-shimla,HRTC - 718,Ordinary 3+2 Non AC Seater,22:30,08h 05m,06:35,2.0,INR 495,39 Seats available
Kullu to Shimla,https://www.redbus.in/bus-tickets/kullu-to-shimla,KRISHNA TRANSPORT SHIMLA,NON A/C Seater Push Back (2+2),10:00,07h 15m,17:15,4.2,550,16 Seats available
Jassur to Chandigarh,https://www.redbus.in/bus-tickets/jassur-to-chandigarh,HRTC - 1409,Ordinary 3+2 Non AC Seater,06:00,06h 23m,12:23,2.8,INR 409,35 Seats available
Jassur to Chandigarh,https://www.redbus.in/bus-tickets/jassur-to-chandigarh,HRTC - 1402,Ordinary 3+2 Non AC Seater,13:00,08h 00m,21:00,4.0,INR 409,35 Seats available
Jassur to Chandigarh,https://www.redbus.in/bus-tickets/jassur-to-chandigarh,HRTC - 1405,Ordinary 3+2 Non AC Seater,14:40,09h 05m,23:45,3.9,INR 488,27 Seats available
Jassur to Chandigarh,https://www.redbus.in/bus-tickets/jassur-to-chandigarh,HRTC - 1403,Ordinary 3+2 Non AC Seater,15:40,08h 00m,23:40,3.9,INR 403,34 Seats available
